feature_x,feature_y,Z
-4.420289855072464,-2.9130434782608696,28.02478470909473
-4.304347826086957,-2.9130434782608696,27.0132325141777
-4.188405797101449,-2.9130434782608696,26.02856542743121
-4.072463768115942,-2.9130434782608696,25.070783448855288
-3.9565217391304346,-2.9130434782608696,24.139886578449904
-3.8405797101449277,-2.9130434782608696,23.23587481621508
-3.72463768115942,-2.9130434782608696,22.358748162150807
-3.608695652173913,-2.9130434782608696,21.50850661625709
-3.4927536231884058,-2.9130434782608696,20.685150178533924
-3.3768115942028984,-2.9130434782608696,19.888678848981307
-3.2608695652173916,-2.9130434782608696,19.119092627599244
-3.144927536231884,-2.9130434782608696,18.376391514387734
-3.028985507246377,-2.9130434782608696,17.660575509346778
-2.9130434782608696,-2.9130434782608696,16.97164461247637
-2.7971014492753623,-2.9130434782608696,16.30959882377652
-2.681159420289855,-2.9130434782608696,15.674438143247217
-2.5652173913043477,-2.9130434782608696,15.06616257088847
-2.4492753623188404,-2.9130434782608696,14.484772106700273
-2.3333333333333335,-2.9130434782608696,13.93026675068263
-2.217391304347826,-2.9130434782608696,13.40264650283554
-2.101449275362319,-2.9130434782608696,12.901911363159002
-1.9855072463768115,-2.9130434782608696,12.428061331653014
-1.8695652173913042,-2.9130434782608696,11.98109640831758
-1.753623188405797,-2.9130434782608696,11.561016593152699
-1.63768115942029,-2.9130434782608696,11.167821886158372
-1.5217391304347827,-2.9130434782608696,10.801512287334594
-1.4057971014492754,-2.9130434782608696,10.46208779668137
-1.289855072463768,-2.9130434782608696,10.149548414198698
-1.1739130434782608,-2.9130434782608696,9.863894139886579
-1.0579710144927534,-2.9130434782608696,9.605124973745012
-0.9420289855072461,-2.9130434782608696,9.373240915773996
-0.8260869565217392,-2.9130434782608696,9.168241965973536
-0.7101449275362315,-2.9130434782608696,8.990128124343626
-0.5942028985507246,-2.9130434782608696,8.838899390884269
-0.47826086956521774,-2.9130434782608696,8.714555765595463
-0.36231884057971,-2.9130434782608696,8.617097248477211
-0.2463768115942031,-2.9130434782608696,8.546523839529511
-0.13043478260869534,-2.9130434782608696,8.502835538752363
-0.01449275362318847,-2.9130434782608696,8.486032346145768
0.10144927536231929,-2.9130434782608696,8.496114261709725
0.21739130434782616,-2.9130434782608696,8.533081285444235
0.33333333333333304,-2.9130434782608696,8.596933417349296
0.4492753623188408,-2.9130434782608696,8.687670657424912
0.5652173913043477,-2.9130434782608696,8.805293005671079
0.6811594202898554,-2.9130434782608696,8.949800462087797
0.7971014492753623,-2.9130434782608696,9.12119302667507
0.9130434782608701,-2.9130434782608696,9.319470699432893
1.028985507246377,-2.9130434782608696,9.54463348036127
1.1449275362318838,-2.9130434782608696,9.796681369460197
1.2608695652173916,-2.9130434782608696,10.07561436672968
1.3768115942028984,-2.9130434782608696,10.381432472169713
1.4927536231884062,-2.9130434782608696,10.714135685780299
1.608695652173913,-2.9130434782608696,11.073724007561438
1.72463768115942,-2.9130434782608696,11.460197437513127
1.8405797101449277,-2.9130434782608696,11.873555975635371
1.9565217391304346,-2.9130434782608696,12.313799621928165
2.0724637681159424,-2.9130434782608696,12.780928376391516
2.1884057971014492,-2.9130434782608696,13.274942239025414
2.304347826086957,-2.9130434782608696,13.79584120982987
2.420289855072464,-2.9130434782608696,14.343625288804873
2.5362318840579707,-2.9130434782608696,14.918294475950429
2.6521739130434785,-2.9130434782608696,15.519848771266542
2.7681159420289854,-2.9130434782608696,16.148288174753205
2.884057971014493,-2.9130434782608696,16.80361268641042
3.0,-2.9130434782608696,17.485822306238184
-5.0,-2.7971014492753623,32.823776517538334
-4.884057971014493,-2.7971014492753623,31.677798781768537
-4.768115942028985,-2.7971014492753623,30.55870615416929
-4.6521739130434785,-2.7971014492753623,29.466498634740603
-4.536231884057971,-2.7971014492753623,28.40117622348246
-4.420289855072464,-2.7971014492753623,27.362738920394875
-4.304347826086957,-2.7971014492753623,26.351186725477845
-4.188405797101449,-2.7971014492753623,25.366519638731358
-4.072463768115942,-2.7971014492753623,24.40873766015543
-3.9565217391304346,-2.7971014492753623,23.47784078975005
-3.8405797101449277,-2.7971014492753623,22.573829027515227
-3.72463768115942,-2.7971014492753623,21.696702373450954
-3.608695652173913,-2.7971014492753623,20.846460827557237
-3.4927536231884058,-2.7971014492753623,20.023104389834067
-3.3768115942028984,-2.7971014492753623,19.22663306028145
-3.2608695652173916,-2.7971014492753623,18.45704683889939
-3.144927536231884,-2.7971014492753623,17.714345725687878
-3.028985507246377,-2.7971014492753623,16.998529720646925
-2.9130434782608696,-2.7971014492753623,16.30959882377652
-2.7971014492753623,-2.7971014492753623,15.647553035076664
-2.681159420289855,-2.7971014492753623,15.012392354547362
-2.5652173913043477,-2.7971014492753623,14.404116782188614
-2.4492753623188404,-2.7971014492753623,13.822726318000418
-2.3333333333333335,-2.7971014492753623,13.268220961982777
-2.217391304347826,-2.7971014492753623,12.740600714135685
-2.101449275362319,-2.7971014492753623,12.239865574459147
-1.9855072463768115,-2.7971014492753623,11.766015542953161
-1.8695652173913042,-2.7971014492753623,11.319050619617727
-1.753623188405797,-2.7971014492753623,10.898970804452844
-1.63768115942029,-2.7971014492753623,10.505776097458517
-1.5217391304347827,-2.7971014492753623,10.13946649863474
-1.4057971014492754,-2.7971014492753623,9.800042007981515
-1.289855072463768,-2.7971014492753623,9.487502625498845
-1.1739130434782608,-2.7971014492753623,9.201848351186724
-1.0579710144927534,-2.7971014492753623,8.943079185045157
-0.9420289855072461,-2.7971014492753623,8.711195127074143
-0.8260869565217392,-2.7971014492753623,8.506196177273681
-0.7101449275362315,-2.7971014492753623,8.32808233564377
-0.5942028985507246,-2.7971014492753623,8.176853602184414
-0.47826086956521774,-2.7971014492753623,8.05250997689561
-0.36231884057971,-2.7971014492753623,7.955051459777357
-0.2463768115942031,-2.7971014492753623,7.8844780508296575
-0.13043478260869534,-2.7971014492753623,7.840789750052509
-0.01449275362318847,-2.7971014492753623,7.823986557445914
0.10144927536231929,-2.7971014492753623,7.8340684730098715
0.21739130434782616,-2.7971014492753623,7.871035496744381
0.33333333333333304,-2.7971014492753623,7.9348876286494425
0.4492753623188408,-2.7971014492753623,8.025624868725057
0.5652173913043477,-2.7971014492753623,8.143247216971224
0.6811594202898554,-2.7971014492753623,8.287754673387944
0.7971014492753623,-2.7971014492753623,8.459147237975214
0.9130434782608701,-2.7971014492753623,8.65742491073304
1.028985507246377,-2.7971014492753623,8.882587691661415
1.1449275362318838,-2.7971014492753623,9.134635580760344
1.2608695652173916,-2.7971014492753623,9.413568578029826
1.3768115942028984,-2.7971014492753623,9.719386683469859
1.4927536231884062,-2.7971014492753623,10.052089897080446
1.608695652173913,-2.7971014492753623,10.411678218861583
1.72463768115942,-2.7971014492753623,10.798151648813272
1.8405797101449277,-2.7971014492753623,11.211510186935518
1.9565217391304346,-2.7971014492753623,11.651753833228312
2.0724637681159424,-2.7971014492753623,12.118882587691662
2.1884057971014492,-2.7971014492753623,12.612896450325561
2.304347826086957,-2.7971014492753623,13.133795421130017
2.420289855072464,-2.7971014492753623,13.68157950010502
2.5362318840579707,-2.7971014492753623,14.256248687250576
2.6521739130434785,-2.7971014492753623,14.857802982566689
2.7681159420289854,-2.7971014492753623,15.486242386053348
2.884057971014493,-2.7971014492753623,16.141566897710568
3.0,-2.7971014492753623,16.82377651753833
-5.0,-2.681159420289855,32.18861583700903
-4.884057971014493,-2.681159420289855,31.042638101239238
-4.768115942028985,-2.681159420289855,29.92354547363999
-4.6521739130434785,-2.681159420289855,28.831337954211303
-4.536231884057971,-2.681159420289855,27.76601554295316
-4.420289855072464,-2.681159420289855,26.727578239865576
-4.304347826086957,-2.681159420289855,25.716026044948546
-4.188405797101449,-2.681159420289855,24.73135895820206
-4.072463768115942,-2.681159420289855,23.77357697962613
-3.9565217391304346,-2.681159420289855,22.84268010922075
-3.8405797101449277,-2.681159420289855,21.938668346985928
-3.72463768115942,-2.681159420289855,21.06154169292165
-3.608695652173913,-2.681159420289855,20.211300147027934
-3.4927536231884058,-2.681159420289855,19.387943709304768
-3.3768115942028984,-2.681159420289855,18.59147237975215
-3.2608695652173916,-2.681159420289855,17.82188615837009
-3.144927536231884,-2.681159420289855,17.079185045158578
-3.028985507246377,-2.681159420289855,16.363369040117625
-2.9130434782608696,-2.681159420289855,15.674438143247217
-2.7971014492753623,-2.681159420289855,15.012392354547362
-2.681159420289855,-2.681159420289855,14.377231674018063
-2.5652173913043477,-2.681159420289855,13.768956101659313
-2.4492753623188404,-2.681159420289855,13.187565637471117
-2.3333333333333335,-2.681159420289855,12.633060281453478
-2.217391304347826,-2.681159420289855,12.105440033606385
-2.101449275362319,-2.681159420289855,11.604704893929846
-1.9855072463768115,-2.681159420289855,11.13085486242386
-1.8695652173913042,-2.681159420289855,10.683889939088425
-1.753623188405797,-2.681159420289855,10.263810123923545
-1.63768115942029,-2.681159420289855,9.870615416929217
-1.5217391304347827,-2.681159420289855,9.50430581810544
-1.4057971014492754,-2.681159420289855,9.164881327452216
-1.289855072463768,-2.681159420289855,8.852341944969544
-1.1739130434782608,-2.681159420289855,8.566687670657425
-1.0579710144927534,-2.681159420289855,8.307918504515857
-0.9420289855072461,-2.681159420289855,8.076034446544842
-0.8260869565217392,-2.681159420289855,7.871035496744382
-0.7101449275362315,-2.681159420289855,7.692921655114471
-0.5942028985507246,-2.681159420289855,7.541692921655114
-0.47826086956521774,-2.681159420289855,7.41734929636631
-0.36231884057971,-2.681159420289855,7.319890779248056
-0.2463768115942031,-2.681159420289855,7.249317370300357
-0.13043478260869534,-2.681159420289855,7.205629069523209
-0.01449275362318847,-2.681159420289855,7.188825876916614
0.10144927536231929,-2.681159420289855,7.198907792480571
0.21739130434782616,-2.681159420289855,7.23587481621508
0.33333333333333304,-2.681159420289855,7.299726948120142
0.4492753623188408,-2.681159420289855,7.390464188195757
0.5652173913043477,-2.681159420289855,7.508086536441923
0.6811594202898554,-2.681159420289855,7.652593992858644
0.7971014492753623,-2.681159420289855,7.823986557445915
0.9130434782608701,-2.681159420289855,8.022264230203739
1.028985507246377,-2.681159420289855,8.247427011132116
1.1449275362318838,-2.681159420289855,8.499474900231043
1.2608695652173916,-2.681159420289855,8.778407897500525
1.3768115942028984,-2.681159420289855,9.084226002940557
1.4927536231884062,-2.681159420289855,9.416929216551146
1.608695652173913,-2.681159420289855,9.776517538332282
1.72463768115942,-2.681159420289855,10.162990968283973
1.8405797101449277,-2.681159420289855,10.576349506406217
1.9565217391304346,-2.681159420289855,11.016593152699011
2.0724637681159424,-2.681159420289855,11.483721907162362
2.1884057971014492,-2.681159420289855,11.977735769796261
2.304347826086957,-2.681159420289855,12.498634740600716
2.420289855072464,-2.681159420289855,13.04641881957572
2.5362318840579707,-2.681159420289855,13.621088006721276
2.6521739130434785,-2.681159420289855,14.22264230203739
2.7681159420289854,-2.681159420289855,14.851081705524049
2.884057971014493,-2.681159420289855,15.506406217181267
3.0,-2.681159420289855,16.18861583700903
-5.0,-2.5652173913043477,31.58034026465028
-4.884057971014493,-2.5652173913043477,30.434362528880488
-4.768115942028985,-2.5652173913043477,29.31526990128124
-4.6521739130434785,-2.5652173913043477,28.223062381852554
-4.536231884057971,-2.5652173913043477,27.15773997059441
-4.420289855072464,-2.5652173913043477,26.119302667506826
-4.304347826086957,-2.5652173913043477,25.107750472589796
-4.188405797101449,-2.5652173913043477,24.12308338584331
-4.072463768115942,-2.5652173913043477,23.165301407267382
-3.9565217391304346,-2.5652173913043477,22.234404536862
-3.8405797101449277,-2.5652173913043477,21.330392774627178
-3.72463768115942,-2.5652173913043477,20.453266120562905
-3.608695652173913,-2.5652173913043477,19.60302457466919
-3.4927536231884058,-2.5652173913043477,18.779668136946018
-3.3768115942028984,-2.5652173913043477,17.9831968073934
-3.2608695652173916,-2.5652173913043477,17.21361058601134
-3.144927536231884,-2.5652173913043477,16.47090947279983
-3.028985507246377,-2.5652173913043477,15.755093467758876
-2.9130434782608696,-2.5652173913043477,15.06616257088847
-2.7971014492753623,-2.5652173913043477,14.404116782188614
-2.681159420289855,-2.5652173913043477,13.768956101659313
-2.5652173913043477,-2.5652173913043477,13.160680529300565
-2.4492753623188404,-2.5652173913043477,12.57929006511237
-2.3333333333333335,-2.5652173913043477,12.024784709094728
-2.217391304347826,-2.5652173913043477,11.497164461247635
-2.101449275362319,-2.5652173913043477,10.996429321571098
-1.9855072463768115,-2.5652173913043477,10.522579290065112
-1.8695652173913042,-2.5652173913043477,10.075614366729678
-1.753623188405797,-2.5652173913043477,9.655534551564795
-1.63768115942029,-2.5652173913043477,9.262339844570468
-1.5217391304347827,-2.5652173913043477,8.89603024574669
-1.4057971014492754,-2.5652173913043477,8.556605755093466
-1.289855072463768,-2.5652173913043477,8.244066372610796
-1.1739130434782608,-2.5652173913043477,7.958412098298676
-1.0579710144927534,-2.5652173913043477,7.699642932157109
-0.9420289855072461,-2.5652173913043477,7.467758874186094
-0.8260869565217392,-2.5652173913043477,7.262759924385633
-0.7101449275362315,-2.5652173913043477,7.0846460827557225
-0.5942028985507246,-2.5652173913043477,6.9334173492963656
-0.47826086956521774,-2.5652173913043477,6.809073724007561
-0.36231884057971,-2.5652173913043477,6.711615206889308
-0.2463768115942031,-2.5652173913043477,6.641041797941608
-0.13043478260869534,-2.5652173913043477,6.59735349716446
-0.01449275362318847,-2.5652173913043477,6.580550304557865
0.10144927536231929,-2.5652173913043477,6.590632220121822
0.21739130434782616,-2.5652173913043477,6.627599243856332
0.33333333333333304,-2.5652173913043477,6.691451375761393
0.4492753623188408,-2.5652173913043477,6.782188615837009
0.5652173913043477,-2.5652173913043477,6.899810964083175
0.6811594202898554,-2.5652173913043477,7.044318420499895
0.7971014492753623,-2.5652173913043477,7.215710985087165
0.9130434782608701,-2.5652173913043477,7.413988657844991
1.028985507246377,-2.5652173913043477,7.639151438773366
1.1449275362318838,-2.5652173913043477,7.891199327872294
1.2608695652173916,-2.5652173913043477,8.170132325141777
1.3768115942028984,-2.5652173913043477,8.47595043058181
1.4927536231884062,-2.5652173913043477,8.808653644192397
1.608695652173913,-2.5652173913043477,9.168241965973534
1.72463768115942,-2.5652173913043477,9.554715395925223
1.8405797101449277,-2.5652173913043477,9.968073934047469
1.9565217391304346,-2.5652173913043477,10.408317580340263
2.0724637681159424,-2.5652173913043477,10.875446334803613
2.1884057971014492,-2.5652173913043477,11.369460197437512
2.304347826086957,-2.5652173913043477,11.890359168241968
2.420289855072464,-2.5652173913043477,12.43814324721697
2.5362318840579707,-2.5652173913043477,13.012812434362527
2.6521739130434785,-2.5652173913043477,13.61436672967864
2.7681159420289854,-2.5652173913043477,14.242806133165299
2.884057971014493,-2.5652173913043477,14.898130644822519
3.0,-2.5652173913043477,15.580340264650282
-5.0,-2.4492753623188404,30.998949800462086
-4.884057971014493,-2.4492753623188404,29.852972064692292
-4.768115942028985,-2.4492753623188404,28.733879437093044
-4.6521739130434785,-2.4492753623188404,27.641671917664357
-4.536231884057971,-2.4492753623188404,26.576349506406213
-4.420289855072464,-2.4492753623188404,25.53791220331863
-4.304347826086957,-2.4492753623188404,24.5263600084016
-4.188405797101449,-2.4492753623188404,23.541692921655113
-4.072463768115942,-2.4492753623188404,22.583910943079186
-3.9565217391304346,-2.4492753623188404,21.653014072673805
-3.8405797101449277,-2.4492753623188404,20.749002310438982
-3.72463768115942,-2.4492753623188404,19.87187565637471
-3.608695652173913,-2.4492753623188404,19.021634110480992
-3.4927536231884058,-2.4492753623188404,18.198277672757822
-3.3768115942028984,-2.4492753623188404,17.401806343205205
-3.2608695652173916,-2.4492753623188404,16.632220121823146
-3.144927536231884,-2.4492753623188404,15.889519008611632
-3.028985507246377,-2.4492753623188404,15.17370300357068
-2.9130434782608696,-2.4492753623188404,14.484772106700273
-2.7971014492753623,-2.4492753623188404,13.822726318000418
-2.681159420289855,-2.4492753623188404,13.187565637471117
-2.5652173913043477,-2.4492753623188404,12.57929006511237
-2.4492753623188404,-2.4492753623188404,11.997899600924173
-2.3333333333333335,-2.4492753623188404,11.443394244906532
-2.217391304347826,-2.4492753623188404,10.91577399705944
-2.101449275362319,-2.4492753623188404,10.415038857382902
-1.9855072463768115,-2.4492753623188404,9.941188825876916
-1.8695652173913042,-2.4492753623188404,9.494223902541481
-1.753623188405797,-2.4492753623188404,9.074144087376599
-1.63768115942029,-2.4492753623188404,8.680949380382271
-1.5217391304347827,-2.4492753623188404,8.314639781558494
-1.4057971014492754,-2.4492753623188404,7.975215290905271
-1.289855072463768,-2.4492753623188404,7.662675908422599
-1.1739130434782608,-2.4492753623188404,7.37702163411048
-1.0579710144927534,-2.4492753623188404,7.1182524679689125
-0.9420289855072461,-2.4492753623188404,6.886368409997898
-0.8260869565217392,-2.4492753623188404,6.681369460197437
-0.7101449275362315,-2.4492753623188404,6.503255618567526
-0.5942028985507246,-2.4492753623188404,6.352026885108169
-0.47826086956521774,-2.4492753623188404,6.227683259819365
-0.36231884057971,-2.4492753623188404,6.130224742701111
-0.2463768115942031,-2.4492753623188404,6.059651333753412
-0.13043478260869534,-2.4492753623188404,6.015963032976264
-0.01449275362318847,-2.4492753623188404,5.999159840369669
0.10144927536231929,-2.4492753623188404,6.009241755933626
0.21739130434782616,-2.4492753623188404,6.046208779668135
0.33333333333333304,-2.4492753623188404,6.110060911573197
0.4492753623188408,-2.4492753623188404,6.200798151648812
0.5652173913043477,-2.4492753623188404,6.3184204998949784
0.6811594202898554,-2.4492753623188404,6.462927956311699
0.7971014492753623,-2.4492753623188404,6.634320520898969
0.9130434782608701,-2.4492753623188404,6.8325981936567945
1.028985507246377,-2.4492753623188404,7.05776097458517
1.1449275362318838,-2.4492753623188404,7.309808863684098
1.2608695652173916,-2.4492753623188404,7.588741860953581
1.3768115942028984,-2.4492753623188404,7.894559966393613
1.4927536231884062,-2.4492753623188404,8.2272631800042
1.608695652173913,-2.4492753623188404,8.586851501785338
1.72463768115942,-2.4492753623188404,8.973324931737027
1.8405797101449277,-2.4492753623188404,9.386683469859273
1.9565217391304346,-2.4492753623188404,9.826927116152067
2.0724637681159424,-2.4492753623188404,10.294055870615416
2.1884057971014492,-2.4492753623188404,10.788069733249316
2.304347826086957,-2.4492753623188404,11.308968704053772
2.420289855072464,-2.4492753623188404,11.856752783028774
2.5362318840579707,-2.4492753623188404,12.43142197017433
2.6521739130434785,-2.4492753623188404,13.032976265490444
2.7681159420289854,-2.4492753623188404,13.661415668977103
2.884057971014493,-2.4492753623188404,14.316740180634323
3.0,-2.4492753623188404,14.998949800462086
-5.0,-2.3333333333333335,30.444444444444446
-4.884057971014493,-2.3333333333333335,29.298466708674653
-4.768115942028985,-2.3333333333333335,28.179374081075405
-4.6521739130434785,-2.3333333333333335,27.08716656164672
-4.536231884057971,-2.3333333333333335,26.021844150388574
-4.420289855072464,-2.3333333333333335,24.98340684730099
-4.304347826086957,-2.3333333333333335,23.97185465238396
-4.188405797101449,-2.3333333333333335,22.987187565637473
-4.072463768115942,-2.3333333333333335,22.029405587061547
-3.9565217391304346,-2.3333333333333335,21.098508716656163
-3.8405797101449277,-2.3333333333333335,20.194496954421343
-3.72463768115942,-2.3333333333333335,19.317370300357066
-3.608695652173913,-2.3333333333333335,18.46712875446335
-3.4927536231884058,-2.3333333333333335,17.643772316740183
-3.3768115942028984,-2.3333333333333335,16.847300987187566
-3.2608695652173916,-2.3333333333333335,16.077714765805506
-3.144927536231884,-2.3333333333333335,15.335013652593993
-3.028985507246377,-2.3333333333333335,14.619197647553037
-2.9130434782608696,-2.3333333333333335,13.93026675068263
-2.7971014492753623,-2.3333333333333335,13.268220961982777
-2.681159420289855,-2.3333333333333335,12.633060281453478
-2.5652173913043477,-2.3333333333333335,12.024784709094728
-2.4492753623188404,-2.3333333333333335,11.443394244906532
-2.3333333333333335,-2.3333333333333335,10.888888888888891
-2.217391304347826,-2.3333333333333335,10.3612686410418
-2.101449275362319,-2.3333333333333335,9.86053350136526
-1.9855072463768115,-2.3333333333333335,9.386683469859275
-1.8695652173913042,-2.3333333333333335,8.93971854652384
-1.753623188405797,-2.3333333333333335,8.51963873135896
-1.63768115942029,-2.3333333333333335,8.12644402436463
-1.5217391304347827,-2.3333333333333335,7.760134425540854
-1.4057971014492754,-2.3333333333333335,7.42070993488763
-1.289855072463768,-2.3333333333333335,7.108170552404958
-1.1739130434782608,-2.3333333333333335,6.822516278092839
-1.0579710144927534,-2.3333333333333335,6.563747111951272
-0.9420289855072461,-2.3333333333333335,6.331863053980257
-0.8260869565217392,-2.3333333333333335,6.126864104179796
-0.7101449275362315,-2.3333333333333335,5.948750262549885
-0.5942028985507246,-2.3333333333333335,5.797521529090528
-0.47826086956521774,-2.3333333333333335,5.673177903801724
-0.36231884057971,-2.3333333333333335,5.5757193866834704
-0.2463768115942031,-2.3333333333333335,5.505145977735771
-0.13043478260869534,-2.3333333333333335,5.461457676958623
-0.01449275362318847,-2.3333333333333335,5.444654484352028
0.10144927536231929,-2.3333333333333335,5.454736399915985
0.21739130434782616,-2.3333333333333335,5.4917034236504945
0.33333333333333304,-2.3333333333333335,5.555555555555556
0.4492753623188408,-2.3333333333333335,5.6462927956311715
0.5652173913043477,-2.3333333333333335,5.7639151438773375
0.6811594202898554,-2.3333333333333335,5.908422600294058
0.7971014492753623,-2.3333333333333335,6.079815164881328
0.9130434782608701,-2.3333333333333335,6.278092837639154
1.028985507246377,-2.3333333333333335,6.503255618567529
1.1449275362318838,-2.3333333333333335,6.755303507666457
1.2608695652173916,-2.3333333333333335,7.03423650493594
1.3768115942028984,-2.3333333333333335,7.340054610375972
1.4927536231884062,-2.3333333333333335,7.67275782398656
1.608695652173913,-2.3333333333333335,8.032346145767697
1.72463768115942,-2.3333333333333335,8.418819575719386
1.8405797101449277,-2.3333333333333335,8.832178113841632
1.9565217391304346,-2.3333333333333335,9.272421760134426
2.0724637681159424,-2.3333333333333335,9.739550514597777
2.1884057971014492,-2.3333333333333335,10.233564377231675
2.304347826086957,-2.3333333333333335,10.75446334803613
2.420289855072464,-2.3333333333333335,11.302247427011133
2.5362318840579707,-2.3333333333333335,11.87691661415669
2.6521739130434785,-2.3333333333333335,12.478470909472803
2.7681159420289854,-2.3333333333333335,13.106910312959464
2.884057971014493,-2.3333333333333335,13.76223482461668
3.0,-2.3333333333333335,14.444444444444446
-5.0,-2.217391304347826,29.916824196597354
-4.884057971014493,-2.217391304347826,28.77084646082756
-4.768115942028985,-2.217391304347826,27.651753833228312
-4.6521739130434785,-2.217391304347826,26.559546313799625
-4.536231884057971,-2.217391304347826,25.49422390254148
-4.420289855072464,-2.217391304347826,24.455786599453898
-4.304347826086957,-2.217391304347826,23.444234404536868
-4.188405797101449,-2.217391304347826,22.45956731779038
-4.072463768115942,-2.217391304347826,21.501785339214454
-3.9565217391304346,-2.217391304347826,20.570888468809073
-3.8405797101449277,-2.217391304347826,19.66687670657425
-3.72463768115942,-2.217391304347826,18.789750052509973
-3.608695652173913,-2.217391304347826,17.939508506616257
-3.4927536231884058,-2.217391304347826,17.11615206889309
-3.3768115942028984,-2.217391304347826,16.319680739340473
-3.2608695652173916,-2.217391304347826,15.550094517958414
-3.144927536231884,-2.217391304347826,14.8073934047469
-3.028985507246377,-2.217391304347826,14.091577399705946
-2.9130434782608696,-2.217391304347826,13.40264650283554
-2.7971014492753623,-2.217391304347826,12.740600714135685
-2.681159420289855,-2.217391304347826,12.105440033606385
-2.5652173913043477,-2.217391304347826,11.497164461247635
-2.4492753623188404,-2.217391304347826,10.91577399705944
-2.3333333333333335,-2.217391304347826,10.3612686410418
-2.217391304347826,-2.217391304347826,9.833648393194707
-2.101449275362319,-2.217391304347826,9.332913253518168
-1.9855072463768115,-2.217391304347826,8.859063222012182
-1.8695652173913042,-2.217391304347826,8.412098298676748
-1.753623188405797,-2.217391304347826,7.992018483511867
-1.63768115942029,-2.217391304347826,7.5988237765175395
-1.5217391304347827,-2.217391304347826,7.232514177693762
-1.4057971014492754,-2.217391304347826,6.893089687040538
-1.289855072463768,-2.217391304347826,6.580550304557866
-1.1739130434782608,-2.217391304347826,6.294896030245747
-1.0579710144927534,-2.217391304347826,6.03612686410418
-0.9420289855072461,-2.217391304347826,5.804242806133165
-0.8260869565217392,-2.217391304347826,5.599243856332704
-0.7101449275362315,-2.217391304347826,5.421130014702793
-0.5942028985507246,-2.217391304347826,5.2699012812434365
-0.47826086956521774,-2.217391304347826,5.145557655954632
-0.36231884057971,-2.217391304347826,5.0480991388363785
-0.2463768115942031,-2.217391304347826,4.977525729888679
-0.13043478260869534,-2.217391304347826,4.933837429111531
-0.01449275362318847,-2.217391304347826,4.917034236504936
0.10144927536231929,-2.217391304347826,4.927116152068893
0.21739130434782616,-2.217391304347826,4.9640831758034025
0.33333333333333304,-2.217391304347826,5.027935307708464
0.4492753623188408,-2.217391304347826,5.1186725477840795
0.5652173913043477,-2.217391304347826,5.236294896030246
0.6811594202898554,-2.217391304347826,5.380802352446966
0.7971014492753623,-2.217391304347826,5.552194917034237
0.9130434782608701,-2.217391304347826,5.750472589792062
1.028985507246377,-2.217391304347826,5.975635370720437
1.1449275362318838,-2.217391304347826,6.227683259819365
1.2608695652173916,-2.217391304347826,6.506616257088847
1.3768115942028984,-2.217391304347826,6.81243436252888
1.4927536231884062,-2.217391304347826,7.145137576139468
1.608695652173913,-2.217391304347826,7.504725897920605
1.72463768115942,-2.217391304347826,7.891199327872295
1.8405797101449277,-2.217391304347826,8.30455786599454
1.9565217391304346,-2.217391304347826,8.744801512287333
2.0724637681159424,-2.217391304347826,9.211930266750684
2.1884057971014492,-2.217391304347826,9.705944129384584
2.304347826086957,-2.217391304347826,10.226843100189038
2.420289855072464,-2.217391304347826,10.774627179164042
2.5362318840579707,-2.217391304347826,11.349296366309598
2.6521739130434785,-2.217391304347826,11.950850661625712
2.7681159420289854,-2.217391304347826,12.579290065112371
2.884057971014493,-2.217391304347826,13.234614576769589
3.0,-2.217391304347826,13.916824196597354
-5.0,-2.101449275362319,29.416089056920814
-4.884057971014493,-2.101449275362319,28.27011132115102
-4.768115942028985,-2.101449275362319,27.151018693551773
-4.6521739130434785,-2.101449275362319,26.058811174123086
-4.536231884057971,-2.101449275362319,24.993488762864942
-4.420289855072464,-2.101449275362319,23.95505145977736
-4.304347826086957,-2.101449275362319,22.94349926486033
-4.188405797101449,-2.101449275362319,21.95883217811384
-4.072463768115942,-2.101449275362319,21.001050199537914
-3.9565217391304346,-2.101449275362319,20.070153329132534
-3.8405797101449277,-2.101449275362319,19.16614156689771
-3.72463768115942,-2.101449275362319,18.289014912833437
-3.608695652173913,-2.101449275362319,17.43877336693972
-3.4927536231884058,-2.101449275362319,16.61541692921655
-3.3768115942028984,-2.101449275362319,15.818945599663934
-3.2608695652173916,-2.101449275362319,15.049359378281874
-3.144927536231884,-2.101449275362319,14.30665826507036
-3.028985507246377,-2.101449275362319,13.590842260029408
-2.9130434782608696,-2.101449275362319,12.901911363159002
-2.7971014492753623,-2.101449275362319,12.239865574459147
-2.681159420289855,-2.101449275362319,11.604704893929846
-2.5652173913043477,-2.101449275362319,10.996429321571098
-2.4492753623188404,-2.101449275362319,10.415038857382902
-2.3333333333333335,-2.101449275362319,9.86053350136526
-2.217391304347826,-2.101449275362319,9.332913253518168
-2.101449275362319,-2.101449275362319,8.83217811384163
-1.9855072463768115,-2.101449275362319,8.358328082335644
-1.8695652173913042,-2.101449275362319,7.91136315900021
-1.753623188405797,-2.101449275362319,7.491283343835328
-1.63768115942029,-2.101449275362319,7.098088636841
-1.5217391304347827,-2.101449275362319,6.7317790380172235
-1.4057971014492754,-2.101449275362319,6.3923545473639996
-1.289855072463768,-2.101449275362319,6.079815164881327
-1.1739130434782608,-2.101449275362319,5.794160890569208
-1.0579710144927534,-2.101449275362319,5.535391724427641
